,accuracy,loss,training_time
0,0.8862500190734863,1.9219796657562256,86.9447774887085
1,0.9637500047683716,0.5585875511169434,86.9447774887085
2,0.9647499918937683,0.31676843762397766,86.9447774887085
3,0.9647499918937683,0.27879810333251953,86.9447774887085
4,0.9641249775886536,0.27155208587646484,86.9447774887085
5,0.9641249775886536,0.26715171337127686,86.9447774887085
6,0.9648749828338623,0.2629033327102661,86.9447774887085
7,0.9652500152587891,0.2692095637321472,86.9447774887085
8,0.9646250009536743,0.2691781222820282,86.9447774887085
9,0.9646250009536743,0.25203198194503784,86.9447774887085
10,0.9652500152587891,0.24919754266738892,86.9447774887085
11,0.965624988079071,0.24705547094345093,86.9447774887085
12,0.965499997138977,0.23981280624866486,86.9447774887085
13,0.965749979019165,0.23218458890914917,86.9447774887085
14,0.9660000205039978,0.2356531172990799,86.9447774887085
15,0.9660000205039978,0.23395347595214844,86.9447774887085
16,0.9660000205039978,0.22861124575138092,86.9447774887085
17,0.9660000205039978,0.22211632132530212,86.9447774887085
18,0.9660000205039978,0.22088341414928436,86.9447774887085
19,0.9658750295639038,0.21505436301231384,86.9447774887085
20,0.9653750061988831,0.21717475354671478,86.9447774887085
21,0.9660000205039978,0.21755801141262054,86.9447774887085
22,0.9658750295639038,0.21393561363220215,86.9447774887085
23,0.965499997138977,0.20685851573944092,86.9447774887085
24,0.9652500152587891,0.20668956637382507,86.9447774887085
25,0.9661250114440918,0.2062862068414688,86.9447774887085
26,0.9658750295639038,0.2074432224035263,86.9447774887085
27,0.9663749933242798,0.20680229365825653,86.9447774887085
28,0.9658750295639038,0.19973720610141754,86.9447774887085
29,0.9661250114440918,0.2002919316291809,86.9447774887085
30,0.9660000205039978,0.19947904348373413,86.9447774887085
31,0.9660000205039978,0.19475366175174713,86.9447774887085
32,0.9660000205039978,0.19309528172016144,86.9447774887085
33,0.9660000205039978,0.1938062608242035,86.9447774887085
34,0.9660000205039978,0.1961023062467575,86.9447774887085
35,0.9661250114440918,0.19727899134159088,86.9447774887085
36,0.965749979019165,0.1999489963054657,86.9447774887085
37,0.9660000205039978,0.19713978469371796,86.9447774887085
38,0.9660000205039978,0.19543607532978058,86.9447774887085
39,0.9660000205039978,0.19294871389865875,86.9447774887085
40,0.9660000205039978,0.19713300466537476,86.9447774887085
41,0.965749979019165,0.19511167705059052,86.9447774887085
42,0.9658750295639038,0.19422075152397156,86.9447774887085
43,0.9660000205039978,0.1938198059797287,86.9447774887085
44,0.9661250114440918,0.19409947097301483,86.9447774887085
45,0.9660000205039978,0.19525329768657684,86.9447774887085
46,0.9661250114440918,0.19242563843727112,86.9447774887085
47,0.965749979019165,0.19064511358737946,86.9447774887085
48,0.965499997138977,0.18818776309490204,86.9447774887085
49,0.965749979019165,0.1896713823080063,86.9447774887085
