,accuracy,loss,training_time
0,0.8833749890327454,1.9375516176223755,90.17013835906982
1,0.9611250162124634,0.553479015827179,90.17013835906982
2,0.9626250267028809,0.3247602581977844,90.17013835906982
3,0.9628750085830688,0.28053340315818787,90.17013835906982
4,0.9622499942779541,0.2712683081626892,90.17013835906982
5,0.9628750085830688,0.2693287432193756,90.17013835906982
6,0.9627500176429749,0.27511417865753174,90.17013835906982
7,0.9628750085830688,0.2627907395362854,90.17013835906982
8,0.9635000228881836,0.2621617317199707,90.17013835906982
9,0.9635000228881836,0.2528032958507538,90.17013835906982
10,0.9645000100135803,0.24495051801204681,90.17013835906982
11,0.9635000228881836,0.23863151669502258,90.17013835906982
12,0.9641249775886536,0.24130794405937195,90.17013835906982
13,0.9647499918937683,0.2363586574792862,90.17013835906982
14,0.9641249775886536,0.23283106088638306,90.17013835906982
15,0.9646250009536743,0.23388977348804474,90.17013835906982
16,0.9646250009536743,0.22477200627326965,90.17013835906982
17,0.9645000100135803,0.22042851150035858,90.17013835906982
18,0.9646250009536743,0.2265453040599823,90.17013835906982
19,0.9646250009536743,0.22829200327396393,90.17013835906982
20,0.9646250009536743,0.232707679271698,90.17013835906982
21,0.9643750190734863,0.2300729602575302,90.17013835906982
22,0.9647499918937683,0.2230350226163864,90.17013835906982
23,0.9647499918937683,0.2217070460319519,90.17013835906982
24,0.9645000100135803,0.21483288705348969,90.17013835906982
25,0.9643750190734863,0.219825878739357,90.17013835906982
26,0.9645000100135803,0.2161429226398468,90.17013835906982
27,0.9641249775886536,0.2169456034898758,90.17013835906982
28,0.9646250009536743,0.21031063795089722,90.17013835906982
29,0.9645000100135803,0.2134348601102829,90.17013835906982
30,0.9646250009536743,0.20746026933193207,90.17013835906982
31,0.9645000100135803,0.2082642912864685,90.17013835906982
32,0.9646250009536743,0.21830493211746216,90.17013835906982
33,0.9646250009536743,0.21428623795509338,90.17013835906982
34,0.9646250009536743,0.2163124531507492,90.17013835906982
35,0.9646250009536743,0.21197907626628876,90.17013835906982
36,0.9646250009536743,0.20867210626602173,90.17013835906982
37,0.9646250009536743,0.2005884200334549,90.17013835906982
38,0.9646250009536743,0.20294710993766785,90.17013835906982
39,0.9646250009536743,0.2031775712966919,90.17013835906982
40,0.9646250009536743,0.19560280442237854,90.17013835906982
41,0.9646250009536743,0.1965537667274475,90.17013835906982
42,0.9646250009536743,0.19788259267807007,90.17013835906982
43,0.9646250009536743,0.19254295527935028,90.17013835906982
44,0.9646250009536743,0.19600479304790497,90.17013835906982
45,0.9646250009536743,0.19634780287742615,90.17013835906982
46,0.9647499918937683,0.1994340717792511,90.17013835906982
47,0.9646250009536743,0.1986970454454422,90.17013835906982
48,0.9646250009536743,0.20139306783676147,90.17013835906982
49,0.9646250009536743,0.19548159837722778,90.17013835906982
