,accuracy,loss,training_time
0,0.9265000224113464,4.332549571990967,31.457154035568237
1,0.949874997138977,0.6206728219985962,31.457154035568237
2,0.9511250257492065,0.6366395950317383,31.457154035568237
3,0.9467499852180481,0.6373696327209473,31.457154035568237
4,0.9488750100135803,0.5691136121749878,31.457154035568237
5,0.9449999928474426,0.7128465175628662,31.457154035568237
6,0.9508749842643738,0.5727935433387756,31.457154035568237
7,0.9474999904632568,0.7210085391998291,31.457154035568237
8,0.9482499957084656,0.5287817120552063,31.457154035568237
9,0.9480000138282776,0.6658464074134827,31.457154035568237
10,0.9488750100135803,0.5138211846351624,31.457154035568237
11,0.9490000009536743,0.5589640736579895,31.457154035568237
12,0.9482499957084656,0.6478657126426697,31.457154035568237
13,0.9478750228881836,0.5654900670051575,31.457154035568237
14,0.9490000009536743,0.5129457116127014,31.457154035568237
15,0.9503750205039978,0.5198023915290833,31.457154035568237
16,0.949999988079071,0.49474191665649414,31.457154035568237
17,0.9508749842643738,0.4936579763889313,31.457154035568237
18,0.9516249895095825,0.4677489101886749,31.457154035568237
19,0.9526249766349792,0.44780492782592773,31.457154035568237
20,0.9517499804496765,0.4439751207828522,31.457154035568237
21,0.950124979019165,0.49105551838874817,31.457154035568237
22,0.9546250104904175,0.41315343976020813,31.457154035568237
23,0.9505000114440918,0.48722872138023376,31.457154035568237
24,0.9539999961853027,0.4022344946861267,31.457154035568237
25,0.952750027179718,0.4300847351551056,31.457154035568237
26,0.9507499933242798,0.46036258339881897,31.457154035568237
27,0.9539999961853027,0.4361101984977722,31.457154035568237
28,0.9514999985694885,0.48818349838256836,31.457154035568237
29,0.9545000195503235,0.3553921580314636,31.457154035568237
30,0.9557499885559082,0.36128461360931396,31.457154035568237
31,0.9580000042915344,0.33711642026901245,31.457154035568237
32,0.9574999809265137,0.30988845229148865,31.457154035568237
33,0.9547500014305115,0.3893373906612396,31.457154035568237
34,0.9589999914169312,0.2987405061721802,31.457154035568237
35,0.9577500224113464,0.35174596309661865,31.457154035568237
36,0.9556249976158142,0.3431844711303711,31.457154035568237
37,0.9564999938011169,0.30105316638946533,31.457154035568237
38,0.9602500200271606,0.2714136838912964,31.457154035568237
39,0.9612500071525574,0.2564965486526489,31.457154035568237
40,0.9568750262260437,0.3008526861667633,31.457154035568237
41,0.9582499861717224,0.27326908707618713,31.457154035568237
42,0.9596250057220459,0.24261917173862457,31.457154035568237
43,0.9566249847412109,0.2735152542591095,31.457154035568237
44,0.9566249847412109,0.2715241611003876,31.457154035568237
45,0.9581249952316284,0.2743430435657501,31.457154035568237
46,0.9610000252723694,0.2233087569475174,31.457154035568237
47,0.9580000042915344,0.253349244594574,31.457154035568237
48,0.9613749980926514,0.22133712470531464,31.457154035568237
49,0.9607499837875366,0.2130546271800995,31.457154035568237
