,accuracy,loss,training_time
0,0.9254999756813049,10.198775291442871,44.718820333480835
1,0.9311249852180481,1.4359806776046753,44.718820333480835
2,0.9471250176429749,0.47770199179649353,44.718820333480835
3,0.9592499732971191,0.3182622790336609,44.718820333480835
4,0.9631249904632568,0.2541390657424927,44.718820333480835
5,0.9643750190734863,0.24327072501182556,44.718820333480835
6,0.9646250009536743,0.23275409638881683,44.718820333480835
7,0.9649999737739563,0.23387430608272552,44.718820333480835
8,0.9651250243186951,0.21198917925357819,44.718820333480835
9,0.9649999737739563,0.21217648684978485,44.718820333480835
10,0.9652500152587891,0.20418265461921692,44.718820333480835
11,0.9652500152587891,0.19391793012619019,44.718820333480835
12,0.965499997138977,0.19055011868476868,44.718820333480835
13,0.9652500152587891,0.19464917480945587,44.718820333480835
14,0.965499997138977,0.18094249069690704,44.718820333480835
15,0.9652500152587891,0.18822495639324188,44.718820333480835
16,0.965624988079071,0.18742331862449646,44.718820333480835
17,0.965624988079071,0.18661169707775116,44.718820333480835
18,0.9652500152587891,0.19347018003463745,44.718820333480835
19,0.965499997138977,0.1874348521232605,44.718820333480835
20,0.9649999737739563,0.1825273633003235,44.718820333480835
21,0.965499997138977,0.1860097348690033,44.718820333480835
22,0.9658750295639038,0.18549519777297974,44.718820333480835
23,0.965499997138977,0.18903999030590057,44.718820333480835
24,0.9651250243186951,0.18917690217494965,44.718820333480835
25,0.9653750061988831,0.18916632235050201,44.718820333480835
26,0.9652500152587891,0.18947158753871918,44.718820333480835
27,0.9652500152587891,0.19682051241397858,44.718820333480835
28,0.965499997138977,0.19966378808021545,44.718820333480835
29,0.9652500152587891,0.2005864381790161,44.718820333480835
30,0.965749979019165,0.19459280371665955,44.718820333480835
31,0.9652500152587891,0.19834209978580475,44.718820333480835
32,0.9653750061988831,0.19776548445224762,44.718820333480835
33,0.965499997138977,0.1959073692560196,44.718820333480835
34,0.9658750295639038,0.19824254512786865,44.718820333480835
35,0.9651250243186951,0.1976756900548935,44.718820333480835
36,0.9653750061988831,0.19817394018173218,44.718820333480835
37,0.9658750295639038,0.19530734419822693,44.718820333480835
38,0.9652500152587891,0.19845841825008392,44.718820333480835
39,0.9652500152587891,0.2048531025648117,44.718820333480835
40,0.965499997138977,0.1985727846622467,44.718820333480835
41,0.9653750061988831,0.19911177456378937,44.718820333480835
42,0.965499997138977,0.19851507246494293,44.718820333480835
43,0.9653750061988831,0.20246796309947968,44.718820333480835
44,0.965499997138977,0.1994592696428299,44.718820333480835
45,0.9653750061988831,0.20069031417369843,44.718820333480835
46,0.9658750295639038,0.1980362981557846,44.718820333480835
47,0.9653750061988831,0.19862520694732666,44.718820333480835
48,0.9660000205039978,0.19947277009487152,44.718820333480835
49,0.9661250114440918,0.19780099391937256,44.718820333480835
