,accuracy,loss,training_time
0,0.9227499961853027,11.045938491821289,46.173994302749634
1,0.9290000200271606,1.9203022718429565,46.173994302749634
2,0.9426249861717224,0.6503598093986511,46.173994302749634
3,0.9572499990463257,0.3837500810623169,46.173994302749634
4,0.9617499709129333,0.29963141679763794,46.173994302749634
5,0.9646250009536743,0.2576753497123718,46.173994302749634
6,0.9643750190734863,0.2384725660085678,46.173994302749634
7,0.9652500152587891,0.21492764353752136,46.173994302749634
8,0.965624988079071,0.2061072587966919,46.173994302749634
9,0.9660000205039978,0.19479627907276154,46.173994302749634
10,0.9658750295639038,0.18950283527374268,46.173994302749634
11,0.9671249985694885,0.18548190593719482,46.173994302749634
12,0.965749979019165,0.19023014605045319,46.173994302749634
13,0.9660000205039978,0.19194594025611877,46.173994302749634
14,0.9661250114440918,0.19123822450637817,46.173994302749634
15,0.9652500152587891,0.18917088210582733,46.173994302749634
16,0.9658750295639038,0.1870938092470169,46.173994302749634
17,0.9660000205039978,0.18751393258571625,46.173994302749634
18,0.9664999842643738,0.18866930902004242,46.173994302749634
19,0.9662500023841858,0.19126029312610626,46.173994302749634
20,0.9652500152587891,0.18840555846691132,46.173994302749634
21,0.9660000205039978,0.1828167885541916,46.173994302749634
22,0.965499997138977,0.18323281407356262,46.173994302749634
23,0.9660000205039978,0.18862797319889069,46.173994302749634
24,0.9660000205039978,0.18628385663032532,46.173994302749634
25,0.9663749933242798,0.18630856275558472,46.173994302749634
26,0.9663749933242798,0.18760913610458374,46.173994302749634
27,0.9662500023841858,0.18716545403003693,46.173994302749634
28,0.9663749933242798,0.1879911571741104,46.173994302749634
29,0.9660000205039978,0.18497873842716217,46.173994302749634
30,0.9664999842643738,0.1853608787059784,46.173994302749634
31,0.9664999842643738,0.1846175342798233,46.173994302749634
32,0.965749979019165,0.18809263408184052,46.173994302749634
33,0.9664999842643738,0.1867396980524063,46.173994302749634
34,0.9658750295639038,0.18458276987075806,46.173994302749634
35,0.9662500023841858,0.18296270072460175,46.173994302749634
36,0.9658750295639038,0.18494945764541626,46.173994302749634
37,0.9670000076293945,0.18493717908859253,46.173994302749634
38,0.9658750295639038,0.1913476586341858,46.173994302749634
39,0.9658750295639038,0.18718357384204865,46.173994302749634
40,0.9662500023841858,0.18533967435359955,46.173994302749634
41,0.9660000205039978,0.18739666044712067,46.173994302749634
42,0.9653750061988831,0.18964450061321259,46.173994302749634
43,0.9658750295639038,0.18959249556064606,46.173994302749634
44,0.9663749933242798,0.18355922400951385,46.173994302749634
45,0.9664999842643738,0.18209514021873474,46.173994302749634
46,0.9658750295639038,0.1879633516073227,46.173994302749634
47,0.9658750295639038,0.19500082731246948,46.173994302749634
48,0.9658750295639038,0.18849699199199677,46.173994302749634
49,0.9667500257492065,0.18483866751194,46.173994302749634
