,accuracy,loss,training_time
0,0.922124981880188,9.994877815246582,46.318015813827515
1,0.9278749823570251,1.6006718873977661,46.318015813827515
2,0.9416249990463257,0.5125120878219604,46.318015813827515
3,0.9595000147819519,0.3072431981563568,46.318015813827515
4,0.9618750214576721,0.2800012230873108,46.318015813827515
5,0.9631249904632568,0.2605300545692444,46.318015813827515
6,0.9635000228881836,0.2283230721950531,46.318015813827515
7,0.9636250138282776,0.2135535478591919,46.318015813827515
8,0.9635000228881836,0.2091674953699112,46.318015813827515
9,0.9641249775886536,0.20385119318962097,46.318015813827515
10,0.9645000100135803,0.19829727709293365,46.318015813827515
11,0.9643750190734863,0.20435433089733124,46.318015813827515
12,0.9641249775886536,0.20336756110191345,46.318015813827515
13,0.9645000100135803,0.20110930502414703,46.318015813827515
14,0.9646250009536743,0.20402280986309052,46.318015813827515
15,0.9642500281333923,0.20342418551445007,46.318015813827515
16,0.9639999866485596,0.2087993621826172,46.318015813827515
17,0.9641249775886536,0.20864444971084595,46.318015813827515
18,0.9641249775886536,0.2082190215587616,46.318015813827515
19,0.9641249775886536,0.20766077935695648,46.318015813827515
20,0.9641249775886536,0.20672382414340973,46.318015813827515
21,0.9642500281333923,0.20678813755512238,46.318015813827515
22,0.9641249775886536,0.20839525759220123,46.318015813827515
23,0.9641249775886536,0.2085621953010559,46.318015813827515
24,0.9641249775886536,0.2086803913116455,46.318015813827515
25,0.9641249775886536,0.2090654820203781,46.318015813827515
26,0.9641249775886536,0.20857343077659607,46.318015813827515
27,0.9641249775886536,0.20862604677677155,46.318015813827515
28,0.9641249775886536,0.208657369017601,46.318015813827515
29,0.9641249775886536,0.2086644470691681,46.318015813827515
30,0.9641249775886536,0.20860186219215393,46.318015813827515
31,0.9641249775886536,0.20838245749473572,46.318015813827515
32,0.9641249775886536,0.20854675769805908,46.318015813827515
33,0.9641249775886536,0.20857518911361694,46.318015813827515
34,0.9641249775886536,0.2082541435956955,46.318015813827515
35,0.9641249775886536,0.20872624218463898,46.318015813827515
36,0.9641249775886536,0.20874843001365662,46.318015813827515
37,0.9641249775886536,0.20850779116153717,46.318015813827515
38,0.9641249775886536,0.20867455005645752,46.318015813827515
39,0.9641249775886536,0.20829163491725922,46.318015813827515
40,0.9641249775886536,0.20843549072742462,46.318015813827515
41,0.9641249775886536,0.20843717455863953,46.318015813827515
42,0.9641249775886536,0.2083885669708252,46.318015813827515
43,0.9641249775886536,0.20855936408042908,46.318015813827515
44,0.9641249775886536,0.20830003917217255,46.318015813827515
45,0.9641249775886536,0.20863601565361023,46.318015813827515
46,0.9641249775886536,0.208267942070961,46.318015813827515
47,0.9641249775886536,0.20852233469486237,46.318015813827515
48,0.9641249775886536,0.20821872353553772,46.318015813827515
49,0.9641249775886536,0.20836566388607025,46.318015813827515
