,accuracy,loss,training_time
0,0.925000011920929,8.285017967224121,43.6376838684082
1,0.9318749904632568,1.3708479404449463,43.6376838684082
2,0.9468749761581421,0.5291280746459961,43.6376838684082
3,0.9588750004768372,0.3670046329498291,43.6376838684082
4,0.9635000228881836,0.2683350741863251,43.6376838684082
5,0.9641249775886536,0.2479405701160431,43.6376838684082
6,0.9647499918937683,0.22760462760925293,43.6376838684082
7,0.9642500281333923,0.2201395481824875,43.6376838684082
8,0.9643750190734863,0.2059115171432495,43.6376838684082
9,0.9648749828338623,0.20386236906051636,43.6376838684082
10,0.9646250009536743,0.19566752016544342,43.6376838684082
11,0.9652500152587891,0.19142618775367737,43.6376838684082
12,0.9643750190734863,0.19685004651546478,43.6376838684082
13,0.9653750061988831,0.19323056936264038,43.6376838684082
14,0.9651250243186951,0.19208654761314392,43.6376838684082
15,0.9638749957084656,0.19555938243865967,43.6376838684082
16,0.9646250009536743,0.19819730520248413,43.6376838684082
17,0.9649999737739563,0.1946406215429306,43.6376838684082
18,0.9646250009536743,0.20042522251605988,43.6376838684082
19,0.9648749828338623,0.1934829205274582,43.6376838684082
20,0.9646250009536743,0.1959945410490036,43.6376838684082
21,0.9645000100135803,0.1956065148115158,43.6376838684082
22,0.9645000100135803,0.19434799253940582,43.6376838684082
23,0.9648749828338623,0.19491469860076904,43.6376838684082
24,0.9645000100135803,0.19328059256076813,43.6376838684082
25,0.9647499918937683,0.19317448139190674,43.6376838684082
26,0.9646250009536743,0.1929466277360916,43.6376838684082
27,0.9647499918937683,0.19582711160182953,43.6376838684082
28,0.9647499918937683,0.19538673758506775,43.6376838684082
29,0.9646250009536743,0.19571365416049957,43.6376838684082
30,0.9646250009536743,0.18980145454406738,43.6376838684082
31,0.9643750190734863,0.1938348412513733,43.6376838684082
32,0.9651250243186951,0.19459882378578186,43.6376838684082
33,0.9645000100135803,0.1944008320569992,43.6376838684082
34,0.9641249775886536,0.1942729651927948,43.6376838684082
35,0.9648749828338623,0.19315296411514282,43.6376838684082
36,0.9643750190734863,0.19316284358501434,43.6376838684082
37,0.9642500281333923,0.19598931074142456,43.6376838684082
38,0.9646250009536743,0.19460511207580566,43.6376838684082
39,0.9649999737739563,0.19276489317417145,43.6376838684082
40,0.9647499918937683,0.19426243007183075,43.6376838684082
41,0.9642500281333923,0.19587711989879608,43.6376838684082
42,0.9648749828338623,0.19270792603492737,43.6376838684082
43,0.9642500281333923,0.1989271491765976,43.6376838684082
44,0.9645000100135803,0.19437487423419952,43.6376838684082
45,0.9648749828338623,0.19492362439632416,43.6376838684082
46,0.9646250009536743,0.1958428919315338,43.6376838684082
47,0.9647499918937683,0.1956060230731964,43.6376838684082
48,0.9647499918937683,0.1939849704504013,43.6376838684082
49,0.9648749828338623,0.19195939600467682,43.6376838684082
